,tweet_id,text,rating_numerator,rating_denominator,name,is_duplicated_x,source,date,time,dogs_stage,jpg_url,img_num,first_predict,first_predict_confidence,first_predict_is_dog,second_predict,second_predict_confidence,second_predict_is_dog,third_predict,third_predict_confidence,third_predict_is_dog,is_duplicated_y,favorites,retweets,is_duplicated
881,739932936087216128,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,10,10,Rorie,False,Twitter for iPhone,2016-06-06,21:32:13,,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True,False,4443,1217,False
882,739844404073074688,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,12,10,Simba,False,Twitter for iPhone,2016-06-06,15:40:26,,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1,toy poodle,0.342397,True,table lamp,0.104451,False,miniature poodle,0.079871,True,False,4138,966,False
883,739606147276148736,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,9,10,Benji,False,Twitter for iPhone,2016-06-05,23:53:41,pupper,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3,Blenheim spaniel,0.933755,True,cocker spaniel,0.0417194,True,Brittany spaniel,0.00671256,True,False,5897,1876,False
884,739544079319588864,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,10,10,None,False,Twitter for iPhone,2016-06-05,19:47:03,,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1,Labrador retriever,0.967397,True,golden retriever,0.0166414,True,ice bear,0.0148576,False,False,43694,24319,False
885,739485634323156992,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,6,10,Kyle,False,Twitter for iPhone,2016-06-05,15:54:48,,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2,Walker hound,0.640256,True,English foxhound,0.229799,True,beagle,0.037754,True,False,7887,3309,False
886,739238157791694849,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,13,10,None,False,Twitter for iPhone,2016-06-04,23:31:25,doggo,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1,Eskimo dog,0.503372,True,Siberian husky,0.390413,True,malamute,0.08090119999999999,True,False,75163,52360,False
887,738885046782832640,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,11,10,Charles,False,Twitter for iPhone,2016-06-04,00:08:17,,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1,bath towel,0.8783200000000001,False,swab,0.0206333,False,American Staffordshire terrier,0.0155351,True,False,4127,1283,False
888,738883359779196928,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,10,10,None,False,Twitter for iPhone,2016-06-04,00:01:35,,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2,Labrador retriever,0.691137,True,golden retriever,0.195558,True,Chesapeake Bay retriever,0.0195849,True,False,3661,917,False
889,738537504001953792,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,11,10,Bayley,False,Twitter for iPhone,2016-06-03,01:07:16,puppo,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1,chow,0.808737,True,gibbon,0.028942400000000007,False,Pembroke,0.026497900000000005,True,False,5575,1759,False
890,738402415918125056,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",10,10,None,False,Twitter for iPhone,2016-06-02,16:10:29,,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1,cocker spaniel,0.346695,True,Blenheim spaniel,0.193905,True,Chihuahua,0.078,True,False,3599,955,False
891,738184450748633089,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",9,10,None,False,Twitter for iPhone,2016-06-02,01:44:22,,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1,Bedlington terrier,0.289471,True,standard poodle,0.17368499999999998,True,Great Pyrenees,0.157081,True,False,4727,1360,False
892,738166403467907072,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,12,10,Axel,False,Twitter for iPhone,2016-06-02,00:32:39,,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,keeshond,0.8788860000000001,True,Norwegian elkhound,0.0866594,True,malamute,0.0212803,True,False,9635,3828,False
893,738156290900254721,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,10,10,Storkson,False,Twitter for iPhone,2016-06-01,23:52:28,,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1,pug,0.751758,True,tub,0.110748,False,bathtub,0.104132,False,False,2768,748,False
894,737826014890496000,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,10,10,Remy,False,Twitter for iPhone,2016-06-01,02:00:04,,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,vizsla,0.990391,True,Rhodesian ridgeback,0.00560474,True,Chesapeake Bay retriever,0.00286936,True,False,5757,2006,False
895,737800304142471168,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,10,10,Bella,False,Twitter for iPhone,2016-06-01,00:17:54,,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,malamute,0.374682,True,Norwegian elkhound,0.334853,True,limousine,0.0681732,False,False,10943,3904,False
896,737678689543020544,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,11,10,None,False,Twitter for iPhone,2016-05-31,16:14:39,,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,Pembroke,0.935307,True,Cardigan,0.0498742,True,Chihuahua,0.0116032,True,False,5528,1509,False
897,737445876994609152,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,13,10,None,False,Twitter for iPhone,2016-05-31,00:49:32,floofer,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,Samoyed,0.400568,True,Pomeranian,0.331268,True,Maltese dog,0.0454261,True,False,11302,5048,False
898,737322739594330112,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,9,10,Lily,False,Twitter for iPhone,2016-05-30,16:40:14,,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,guinea pig,0.148526,False,solar dish,0.0971829,False,park bench,0.0593119,False,False,3953,907,False
899,737310737551491075,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,13,10,None,False,Twitter for iPhone,2016-05-30,15:52:33,,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1,cliff,0.4390770000000001,False,lakeside,0.0628992,False,valley,0.0397585,False,False,16040,8329,False
900,736736130620620800,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,13,10,Chadrick,False,Twitter for iPhone,2016-05-29,01:49:16,,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,schipperke,0.545502,True,groenendael,0.298622,True,Labrador retriever,0.030986400000000008,True,False,4736,1972,False
901,736365877722001409,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,11,10,Rory,False,Twitter for iPhone,2016-05-28,01:18:00,pupper,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,cup,0.473555,False,toy poodle,0.082606,True,consomme,0.048298,False,False,4367,1408,False
902,736225175608430592,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,10,10,very,False,Twitter for iPhone,2016-05-27,15:58:54,,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,Labrador retriever,0.399217,True,West Highland white terrier,0.13771,True,cocker spaniel,0.0620327,True,False,8901,3115,False
903,736010884653420544,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,10,10,None,False,Twitter for iPhone,2016-05-27,01:47:23,,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,golden retriever,0.553901,True,Labrador retriever,0.119475,True,bluetick,0.077475,True,False,8652,3355,False
904,735991953473572864,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,11,10,Maxaroni,False,Twitter for iPhone,2016-05-27,00:32:10,,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,cocker spaniel,0.961643,True,toy poodle,0.0115469,True,soft-coated wheaten terrier,0.00490333,True,False,3934,1283,False
905,735648611367784448,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,12,10,None,False,Twitter for iPhone,2016-05-26,01:47:51,pupper,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,Pembroke,0.462594,True,seat belt,0.261854,False,Cardigan,0.151698,True,False,4397,1237,False
906,735635087207878657,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,11,10,Dakota,False,Twitter for iPhone,2016-05-26,00:54:06,,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,pug,0.8918709999999999,True,goose,0.0143766,False,fur coat,0.00845143,False,False,6776,2659,False
907,735274964362878976,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,11,10,None,False,Twitter for iPhone,2016-05-25,01:03:06,,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1,studio couch,0.944692,False,four-poster,0.00794163,False,quilt,0.00630206,False,False,9629,4707,False
908,735256018284875776,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,8,10,Kellogg,False,Twitter for iPhone,2016-05-24,23:47:49,doggo,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,Staffordshire bullterrier,0.523191,True,French bulldog,0.351104,True,doormat,0.0280753,False,False,3675,993,False
909,735137028879360001,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,9,10,Buckley,False,Twitter for iPhone,2016-05-24,15:55:00,pupper,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,Walker hound,0.413535,True,beagle,0.233891,True,English foxhound,0.164943,True,False,3428,1092,False
910,734912297295085568,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,10,10,Jax,False,Twitter for iPhone,2016-05-24,01:02:00,,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,Maltese dog,0.847292,True,feather boa,0.0593786,False,Old English sheepdog,0.052758000000000006,True,False,2993,572,False
911,734787690684657664,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,13,10,None,False,Twitter for iPhone,2016-05-23,16:46:51,,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,golden retriever,0.883991,True,chow,0.0235416,True,Labrador retriever,0.0160559,True,False,13745,7102,False
912,734776360183431168,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,11,10,Livvie,False,Twitter for iPhone,2016-05-23,16:01:50,,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,Siberian husky,0.304902,True,Eskimo dog,0.155147,True,malamute,0.050942400000000006,True,False,2742,608,False
913,733828123016450049,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,10,10,Terry,False,Twitter for iPhone,2016-05-21,01:13:53,,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,beagle,0.472324,True,Walker hound,0.121779,True,Saint Bernard,0.11464,True,False,3926,881,False
914,733822306246479872,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,10,10,Moose,False,Twitter for iPhone,2016-05-21,00:50:46,floofer,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,Lhasa,0.457356,True,Shih-Tzu,0.371282,True,Tibetan terrier,0.048359,True,False,4015,1141,False
915,733482008106668032,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",10,10,None,False,Twitter for iPhone,2016-05-20,02:18:32,,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1,French bulldog,0.619382,True,computer keyboard,0.142274,False,mouse,0.0585047,False,False,3438,1065,False
916,733460102733135873,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,11,10,Hermione,False,Twitter for iPhone,2016-05-20,00:51:30,,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1,chow,0.931275,True,beaver,0.0288311,False,dhole,0.017379,False,False,4605,1451,False
917,733109485275860992,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",12,10,None,False,Twitter for iPhone,2016-05-19,01:38:16,"doggo, pupper",https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,golden retriever,0.945523,True,Labrador retriever,0.0423191,True,doormat,0.00395626,False,False,44619,17621,False
918,732732193018155009,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,12,10,Ralpher,False,Twitter for iPhone,2016-05-18,00:39:02,,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1,koala,0.162935,False,Staffordshire bullterrier,0.127969,True,mongoose,0.096421,False,False,2671,599,False
919,732726085725589504,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,11,10,Aldrick,False,Twitter for iPhone,2016-05-18,00:14:46,,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,Pomeranian,0.961902,True,Samoyed,0.0242893,True,chow,0.00577178,True,False,3855,1003,False
920,732585889486888962,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",10,10,None,False,Twitter for iPhone,2016-05-17,14:57:41,,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2,Staffordshire bullterrier,0.843359,True,American Staffordshire terrier,0.0282903,True,miniature pinscher,0.0167929,True,False,4016,868,False
921,732375214819057664,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,11,10,Kyle,False,Twitter for iPhone,2016-05-17,01:00:32,doggo,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1,tennis ball,0.998673,False,basset,0.000547053,True,golden retriever,0.00035998,True,False,8832,2838,False
922,732005617171337216,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,11,10,Larry,False,Twitter for iPhone,2016-05-16,00:31:53,,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,English setter,0.677408,True,Border collie,0.052724,True,cocker spaniel,0.0485719,True,False,16324,6154,False
923,731285275100512256,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,12,10,Solomon,False,Twitter for iPhone,2016-05-14,00:49:30,,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1,Pembroke,0.967103,True,Cardigan,0.0211264,True,Chihuahua,0.00223107,True,False,3798,1090,False
924,731156023742988288,Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once https://t.co/yGQI3He3xv,204,170,this,False,Twitter for iPhone,2016-05-13,16:15:54,,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,1,lakeside,0.501767,False,breakwater,0.0513506,False,king penguin,0.0494438,False,False,4196,1434,False
925,730924654643314689,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,9,10,unacceptable,False,Twitter for iPhone,2016-05-13,00:56:32,,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,1,polecat,0.185382,False,mink,0.105282,False,Newfoundland,0.0862411,True,False,6682,2234,False
926,730573383004487680,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,10,10,Rooney,False,Twitter for iPhone,2016-05-12,01:40:42,pupper,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2,American Staffordshire terrier,0.810158,True,Labrador retriever,0.058204999999999986,True,Weimaraner,0.027929500000000003,True,False,5407,2435,False
927,730427201120833536,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,11,10,Crystal,False,Twitter for iPhone,2016-05-11,15:59:50,,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,Eskimo dog,0.682082,True,Siberian husky,0.289288,True,Staffordshire bullterrier,0.00877069,True,False,3809,1176,False
928,730211855403241472,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,11,10,Ziva,False,Twitter for iPhone,2016-05-11,01:44:07,,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,pug,0.341663,True,Norwegian elkhound,0.171222,True,German shepherd,0.124687,True,False,4180,1182,False
929,730196704625098752,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,6,10,Charles,False,Twitter for iPhone,2016-05-11,00:43:55,,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,hand blower,0.296145,False,chain mail,0.262271,False,toilet seat,0.149497,False,False,5339,2172,False
930,729854734790754305,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,11,10,Ollie,False,Twitter for iPhone,2016-05-10,02:05:03,,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1,doormat,0.359586,False,china cabinet,0.0539014,False,passenger car,0.0526647,False,False,4396,1268,False
931,729838605770891264,"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB",12,10,None,False,Twitter for iPhone,2016-05-10,01:00:58,,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,1,stone wall,0.7582180000000001,False,patio,0.07420539999999999,False,prison,0.013826,False,False,1856,431,False
932,729823566028484608,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,13,10,Stefan,False,Twitter for iPhone,2016-05-10,00:01:12,,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,kelpie,0.218408,True,Arabian camel,0.114368,False,coyote,0.0964093,False,False,4358,1390,False
